algorithm,data_type,array_size,run_id,time_us,char_comparisons
lcp_mergesort,reverse_sorted,900,9,411,3478
lcp_mergesort,reverse_sorted,900,10,373,3478
lcp_mergesort,reverse_sorted,1000,1,483,3769
lcp_mergesort,reverse_sorted,1000,2,417,3769
lcp_mergesort,reverse_sorted,1000,3,435,3769
lcp_mergesort,reverse_sorted,1000,4,427,3769
lcp_mergesort,reverse_sorted,1000,5,439,3769
lcp_mergesort,reverse_sorted,1000,6,423,3769
lcp_mergesort,reverse_sorted,1000,7,425,3769
lcp_mergesort,reverse_sorted,1000,8,436,3769
lcp_mergesort,reverse_sorted,1000,9,427,3769
lcp_mergesort,reverse_sorted,1000,10,435,3769
lcp_mergesort,reverse_sorted,1100,1,499,4254
lcp_mergesort,reverse_sorted,1100,2,492,4254
lcp_mergesort,reverse_sorted,1100,3,476,4254
lcp_mergesort,reverse_sorted,1100,4,510,4254
lcp_mergesort,reverse_sorted,1100,5,478,4254
lcp_mergesort,reverse_sorted,1100,6,466,4254
lcp_mergesort,reverse_sorted,1100,7,492,4254
lcp_mergesort,reverse_sorted,1100,8,471,4254
lcp_mergesort,reverse_sorted,1100,9,476,4254
lcp_mergesort,reverse_sorted,1100,10,474,4254
lcp_mergesort,reverse_sorted,1200,1,542,4724
lcp_mergesort,reverse_sorted,1200,2,541,4724
lcp_mergesort,reverse_sorted,1200,3,514,4724
lcp_mergesort,reverse_sorted,1200,4,544,4724
lcp_mergesort,reverse_sorted,1200,5,528,4724
lcp_mergesort,reverse_sorted,1200,6,521,4724
lcp_mergesort,reverse_sorted,1200,7,521,4724
lcp_mergesort,reverse_sorted,1200,8,530,4724
lcp_mergesort,reverse_sorted,1200,9,548,4724
lcp_mergesort,reverse_sorted,1200,10,539,4724
lcp_mergesort,reverse_sorted,1300,1,577,5164
lcp_mergesort,reverse_sorted,1300,2,582,5164
lcp_mergesort,reverse_sorted,1300,3,587,5164
lcp_mergesort,reverse_sorted,1300,4,565,5164
lcp_mergesort,reverse_sorted,1300,5,568,5164
lcp_mergesort,reverse_sorted,1300,6,577,5164
lcp_mergesort,reverse_sorted,1300,7,568,5164
lcp_mergesort,reverse_sorted,1300,8,577,5164
lcp_mergesort,reverse_sorted,1300,9,588,5164
lcp_mergesort,reverse_sorted,1300,10,566,5164
lcp_mergesort,reverse_sorted,1400,1,634,5497
lcp_mergesort,reverse_sorted,1400,2,634,5497
lcp_mergesort,reverse_sorted,1400,3,631,5497
lcp_mergesort,reverse_sorted,1400,4,611,5497
lcp_mergesort,reverse_sorted,1400,5,619,5497
lcp_mergesort,reverse_sorted,1400,6,647,5497
lcp_mergesort,reverse_sorted,1400,7,623,5497
lcp_mergesort,reverse_sorted,1400,8,616,5497
lcp_mergesort,reverse_sorted,1400,9,615,5497
lcp_mergesort,reverse_sorted,1400,10,632,5497
lcp_mergesort,reverse_sorted,1500,1,710,5947
lcp_mergesort,reverse_sorted,1500,2,696,5947
lcp_mergesort,reverse_sorted,1500,3,687,5947
lcp_mergesort,reverse_sorted,1500,4,701,5947
lcp_mergesort,reverse_sorted,1500,5,713,5947
lcp_mergesort,reverse_sorted,1500,6,704,5947
lcp_mergesort,reverse_sorted,1500,7,698,5947
lcp_mergesort,reverse_sorted,1500,8,693,5947
lcp_mergesort,reverse_sorted,1500,9,702,5947
lcp_mergesort,reverse_sorted,1500,10,708,5947
lcp_mergesort,reverse_sorted,1600,1,733,6328
lcp_mergesort,reverse_sorted,1600,2,753,6328
lcp_mergesort,reverse_sorted,1600,3,728,6328
lcp_mergesort,reverse_sorted,1600,4,701,6328
lcp_mergesort,reverse_sorted,1600,5,717,6328
lcp_mergesort,reverse_sorted,1600,6,725,6328
lcp_mergesort,reverse_sorted,1600,7,724,6328
lcp_mergesort,reverse_sorted,1600,8,720,6328
lcp_mergesort,reverse_sorted,1600,9,723,6328
lcp_mergesort,reverse_sorted,1600,10,705,6328
lcp_mergesort,reverse_sorted,1700,1,807,6701
lcp_mergesort,reverse_sorted,1700,2,765,6701
lcp_mergesort,reverse_sorted,1700,3,777,6701
lcp_mergesort,reverse_sorted,1700,4,768,6701
lcp_mergesort,reverse_sorted,1700,5,818,6701
lcp_mergesort,reverse_sorted,1700,6,782,6701
lcp_mergesort,reverse_sorted,1700,7,765,6701
lcp_mergesort,reverse_sorted,1700,8,766,6701
lcp_mergesort,reverse_sorted,1700,9,774,6701
lcp_mergesort,reverse_sorted,1700,10,761,6701
lcp_mergesort,reverse_sorted,1800,1,858,6936
lcp_mergesort,reverse_sorted,1800,2,848,6936
lcp_mergesort,reverse_sorted,1800,3,910,6936
lcp_mergesort,reverse_sorted,1800,4,850,6936
lcp_mergesort,reverse_sorted,1800,5,865,6936
lcp_mergesort,reverse_sorted,1800,6,852,6936
lcp_mergesort,reverse_sorted,1800,7,832,6936
lcp_mergesort,reverse_sorted,1800,8,832,6936
lcp_mergesort,reverse_sorted,1800,9,875,6936
lcp_mergesort,reverse_sorted,1800,10,827,6936
lcp_mergesort,reverse_sorted,1900,1,951,7337
lcp_mergesort,reverse_sorted,1900,2,904,7337
lcp_mergesort,reverse_sorted,1900,3,890,7337
lcp_mergesort,reverse_sorted,1900,4,928,7337
lcp_mergesort,reverse_sorted,1900,5,911,7337
lcp_mergesort,reverse_sorted,1900,6,898,7337
lcp_mergesort,reverse_sorted,1900,7,889,7337
lcp_mergesort,reverse_sorted,1900,8,890,7337
lcp_mergesort,reverse_sorted,1900,9,891,7337
lcp_mergesort,reverse_sorted,1900,10,886,7337
lcp_mergesort,reverse_sorted,2000,1,935,7612
lcp_mergesort,reverse_sorted,2000,2,936,7612
lcp_mergesort,reverse_sorted,2000,3,937,7612
lcp_mergesort,reverse_sorted,2000,4,961,7612
lcp_mergesort,reverse_sorted,2000,5,952,7612
lcp_mergesort,reverse_sorted,2000,6,962,7612
lcp_mergesort,reverse_sorted,2000,7,935,7612
lcp_mergesort,reverse_sorted,2000,8,924,7612
lcp_mergesort,reverse_sorted,2000,9,954,7612
lcp_mergesort,reverse_sorted,2000,10,965,7612
lcp_mergesort,reverse_sorted,2100,1,1016,8060
lcp_mergesort,reverse_sorted,2100,2,999,8060
lcp_mergesort,reverse_sorted,2100,3,997,8060
lcp_mergesort,reverse_sorted,2100,4,991,8060
lcp_mergesort,reverse_sorted,2100,5,1003,8060
lcp_mergesort,reverse_sorted,2100,6,1013,8060
lcp_mergesort,reverse_sorted,2100,7,999,8060
lcp_mergesort,reverse_sorted,2100,8,1002,8060
lcp_mergesort,reverse_sorted,2100,9,1002,8060
lcp_mergesort,reverse_sorted,2100,10,1011,8060
lcp_mergesort,reverse_sorted,2200,1,1060,8612
lcp_mergesort,reverse_sorted,2200,2,1050,8612
lcp_mergesort,reverse_sorted,2200,3,1065,8612
lcp_mergesort,reverse_sorted,2200,4,1063,8612
lcp_mergesort,reverse_sorted,2200,5,1059,8612
lcp_mergesort,reverse_sorted,2200,6,1061,8612
lcp_mergesort,reverse_sorted,2200,7,1066,8612
lcp_mergesort,reverse_sorted,2200,8,1069,8612
lcp_mergesort,reverse_sorted,2200,9,1072,8612
lcp_mergesort,reverse_sorted,2200,10,1068,8612
lcp_mergesort,reverse_sorted,2300,1,1152,9073
lcp_mergesort,reverse_sorted,2300,2,1158,9073
lcp_mergesort,reverse_sorted,2300,3,1116,9073
lcp_mergesort,reverse_sorted,2300,4,1156,9073
lcp_mergesort,reverse_sorted,2300,5,1143,9073
lcp_mergesort,reverse_sorted,2300,6,1106,9073
lcp_mergesort,reverse_sorted,2300,7,1114,9073
lcp_mergesort,reverse_sorted,2300,8,1176,9073
lcp_mergesort,reverse_sorted,2300,9,1133,9073
lcp_mergesort,reverse_sorted,2300,10,1214,9073
lcp_mergesort,reverse_sorted,2400,1,1344,9492
lcp_mergesort,reverse_sorted,2400,2,1186,9492
lcp_mergesort,reverse_sorted,2400,3,1177,9492
lcp_mergesort,reverse_sorted,2400,4,1178,9492
lcp_mergesort,reverse_sorted,2400,5,1170,9492
lcp_mergesort,reverse_sorted,2400,6,1187,9492
lcp_mergesort,reverse_sorted,2400,7,1165,9492
lcp_mergesort,reverse_sorted,2400,8,1182,9492
lcp_mergesort,reverse_sorted,2400,9,1169,9492
lcp_mergesort,reverse_sorted,2400,10,1176,9492
lcp_mergesort,reverse_sorted,2500,1,1244,9861
lcp_mergesort,reverse_sorted,2500,2,1238,9861
lcp_mergesort,reverse_sorted,2500,3,1215,9861
lcp_mergesort,reverse_sorted,2500,4,1237,9861
lcp_mergesort,reverse_sorted,2500,5,1277,9861
lcp_mergesort,reverse_sorted,2500,6,1226,9861
lcp_mergesort,reverse_sorted,2500,7,1215,9861
lcp_mergesort,reverse_sorted,2500,8,1216,9861
lcp_mergesort,reverse_sorted,2500,9,1268,9861
lcp_mergesort,reverse_sorted,2500,10,1251,9861
lcp_mergesort,reverse_sorted,2600,1,1290,10415
lcp_mergesort,reverse_sorted,2600,2,1272,10415
lcp_mergesort,reverse_sorted,2600,3,1259,10415
lcp_mergesort,reverse_sorted,2600,4,1278,10415
lcp_mergesort,reverse_sorted,2600,5,1268,10415
lcp_mergesort,reverse_sorted,2600,6,1290,10415
lcp_mergesort,reverse_sorted,2600,7,1283,10415
lcp_mergesort,reverse_sorted,2600,8,1288,10415
lcp_mergesort,reverse_sorted,2600,9,1259,10415
lcp_mergesort,reverse_sorted,2600,10,1270,10415
lcp_mergesort,reverse_sorted,2700,1,1332,10856
lcp_mergesort,reverse_sorted,2700,2,1347,10856
lcp_mergesort,reverse_sorted,2700,3,1325,10856
lcp_mergesort,reverse_sorted,2700,4,1334,10856
lcp_mergesort,reverse_sorted,2700,5,1333,10856
lcp_mergesort,reverse_sorted,2700,6,1329,10856
lcp_mergesort,reverse_sorted,2700,7,1313,10856
lcp_mergesort,reverse_sorted,2700,8,1345,10856
lcp_mergesort,reverse_sorted,2700,9,1321,10856
lcp_mergesort,reverse_sorted,2700,10,1332,10856
lcp_mergesort,reverse_sorted,2800,1,1450,11138
lcp_mergesort,reverse_sorted,2800,2,1385,11138
lcp_mergesort,reverse_sorted,2800,3,1570,11138
lcp_mergesort,reverse_sorted,2800,4,1555,11138
lcp_mergesort,reverse_sorted,2800,5,1482,11138
lcp_mergesort,reverse_sorted,2800,6,1438,11138
lcp_mergesort,reverse_sorted,2800,7,1398,11138
lcp_mergesort,reverse_sorted,2800,8,1404,11138
lcp_mergesort,reverse_sorted,2800,9,1418,11138
lcp_mergesort,reverse_sorted,2800,10,1430,11138
lcp_mergesort,reverse_sorted,2900,1,1422,11492
lcp_mergesort,reverse_sorted,2900,2,1433,11492
lcp_mergesort,reverse_sorted,2900,3,1428,11492
lcp_mergesort,reverse_sorted,2900,4,1423,11492
lcp_mergesort,reverse_sorted,2900,5,1428,11492
lcp_mergesort,reverse_sorted,2900,6,1486,11492
lcp_mergesort,reverse_sorted,2900,7,1457,11492
lcp_mergesort,reverse_sorted,2900,8,1461,11492
lcp_mergesort,reverse_sorted,2900,9,1417,11492
lcp_mergesort,reverse_sorted,2900,10,1455,11492
lcp_mergesort,reverse_sorted,3000,1,1537,11985
lcp_mergesort,reverse_sorted,3000,2,1457,11985
lcp_mergesort,reverse_sorted,3000,3,1636,11985
lcp_mergesort,reverse_sorted,3000,4,1471,11985
lcp_mergesort,reverse_sorted,3000,5,1493,11985
lcp_mergesort,reverse_sorted,3000,6,1461,11985
lcp_mergesort,reverse_sorted,3000,7,1481,11985
lcp_mergesort,reverse_sorted,3000,8,1481,11985
lcp_mergesort,reverse_sorted,3000,9,1475,11985
lcp_mergesort,reverse_sorted,3000,10,1484,11985
lcp_mergesort,nearly_sorted,100,1,32,379
lcp_mergesort,nearly_sorted,100,2,29,379
lcp_mergesort,nearly_sorted,100,3,27,379
lcp_mergesort,nearly_sorted,100,4,23,379
lcp_mergesort,nearly_sorted,100,5,23,379
lcp_mergesort,nearly_sorted,100,6,22,379
lcp_mergesort,nearly_sorted,100,7,24,379
lcp_mergesort,nearly_sorted,100,8,22,379
lcp_mergesort,nearly_sorted,100,9,24,379
lcp_mergesort,nearly_sorted,100,10,28,379
lcp_mergesort,nearly_sorted,200,1,68,783
lcp_mergesort,nearly_sorted,200,2,59,783
lcp_mergesort,nearly_sorted,200,3,58,783
lcp_mergesort,nearly_sorted,200,4,55,783
lcp_mergesort,nearly_sorted,200,5,53,783
lcp_mergesort,nearly_sorted,200,6,53,783
lcp_mergesort,nearly_sorted,200,7,58,783
lcp_mergesort,nearly_sorted,200,8,54,783
lcp_mergesort,nearly_sorted,200,9,54,783
lcp_mergesort,nearly_sorted,200,10,53,783
lcp_mergesort,nearly_sorted,300,1,108,1179
lcp_mergesort,nearly_sorted,300,2,109,1179
lcp_mergesort,nearly_sorted,300,3,103,1179
lcp_mergesort,nearly_sorted,300,4,92,1179
lcp_mergesort,nearly_sorted,300,5,94,1179
lcp_mergesort,nearly_sorted,300,6,96,1179
lcp_mergesort,nearly_sorted,300,7,103,1179
lcp_mergesort,nearly_sorted,300,8,97,1179
lcp_mergesort,nearly_sorted,300,9,93,1179
lcp_mergesort,nearly_sorted,300,10,83,1179
lcp_mergesort,nearly_sorted,400,1,146,1576
lcp_mergesort,nearly_sorted,400,2,142,1576
lcp_mergesort,nearly_sorted,400,3,132,1576
lcp_mergesort,nearly_sorted,400,4,150,1576
lcp_mergesort,nearly_sorted,400,5,128,1576
lcp_mergesort,nearly_sorted,400,6,124,1576
lcp_mergesort,nearly_sorted,400,7,127,1576
lcp_mergesort,nearly_sorted,400,8,130,1576
lcp_mergesort,nearly_sorted,400,9,130,1576
lcp_mergesort,nearly_sorted,400,10,142,1576
lcp_mergesort,nearly_sorted,500,1,186,2097
lcp_mergesort,nearly_sorted,500,2,189,2097
lcp_mergesort,nearly_sorted,500,3,181,2097
lcp_mergesort,nearly_sorted,500,4,176,2097
lcp_mergesort,nearly_sorted,500,5,191,2097
lcp_mergesort,nearly_sorted,500,6,175,2097
lcp_mergesort,nearly_sorted,500,7,168,2097
lcp_mergesort,nearly_sorted,500,8,163,2097
lcp_mergesort,nearly_sorted,500,9,168,2097
lcp_mergesort,nearly_sorted,500,10,185,2097
lcp_mergesort,nearly_sorted,600,1,229,2454
lcp_mergesort,nearly_sorted,600,2,230,2454
lcp_mergesort,nearly_sorted,600,3,226,2454
lcp_mergesort,nearly_sorted,600,4,225,2454
lcp_mergesort,nearly_sorted,600,5,219,2454
lcp_mergesort,nearly_sorted,600,6,218,2454
lcp_mergesort,nearly_sorted,600,7,225,2454
lcp_mergesort,nearly_sorted,600,8,216,2454
lcp_mergesort,nearly_sorted,600,9,216,2454
lcp_mergesort,nearly_sorted,600,10,225,2454
lcp_mergesort,nearly_sorted,700,1,288,2872
lcp_mergesort,nearly_sorted,700,2,299,2872
lcp_mergesort,nearly_sorted,700,3,284,2872
lcp_mergesort,nearly_sorted,700,4,286,2872
lcp_mergesort,nearly_sorted,700,5,274,2872
lcp_mergesort,nearly_sorted,700,6,261,2872
lcp_mergesort,nearly_sorted,700,7,277,2872
lcp_mergesort,nearly_sorted,700,8,268,2872
lcp_mergesort,nearly_sorted,700,9,268,2872
lcp_mergesort,nearly_sorted,700,10,283,2872
lcp_mergesort,nearly_sorted,800,1,322,3191
lcp_mergesort,nearly_sorted,800,2,320,3191
lcp_mergesort,nearly_sorted,800,3,341,3191
lcp_mergesort,nearly_sorted,800,4,315,3191
lcp_mergesort,nearly_sorted,800,5,332,3191
lcp_mergesort,nearly_sorted,800,6,324,3191
lcp_mergesort,nearly_sorted,800,7,322,3191
lcp_mergesort,nearly_sorted,800,8,331,3191
lcp_mergesort,nearly_sorted,800,9,315,3191
lcp_mergesort,nearly_sorted,800,10,308,3191
lcp_mergesort,nearly_sorted,900,1,369,3691
lcp_mergesort,nearly_sorted,900,2,369,3691
lcp_mergesort,nearly_sorted,900,3,381,3691
lcp_mergesort,nearly_sorted,900,4,365,3691
lcp_mergesort,nearly_sorted,900,5,382,3691
lcp_mergesort,nearly_sorted,900,6,371,3691
lcp_mergesort,nearly_sorted,900,7,396,3691
lcp_mergesort,nearly_sorted,900,8,377,3691
lcp_mergesort,nearly_sorted,900,9,357,3691
lcp_mergesort,nearly_sorted,900,10,355,3691
lcp_mergesort,nearly_sorted,1000,1,403,4110
lcp_mergesort,nearly_sorted,1000,2,482,4110
lcp_mergesort,nearly_sorted,1000,3,559,4110
lcp_mergesort,nearly_sorted,1000,4,401,4110
lcp_mergesort,nearly_sorted,1000,5,427,4110
lcp_mergesort,nearly_sorted,1000,6,404,4110
lcp_mergesort,nearly_sorted,1000,7,406,4110
lcp_mergesort,nearly_sorted,1000,8,416,4110
lcp_mergesort,nearly_sorted,1000,9,403,4110
lcp_mergesort,nearly_sorted,1000,10,465,4110
lcp_mergesort,nearly_sorted,1100,1,571,4511
lcp_mergesort,nearly_sorted,1100,2,466,4511
lcp_mergesort,nearly_sorted,1100,3,485,4511
lcp_mergesort,nearly_sorted,1100,4,463,4511
lcp_mergesort,nearly_sorted,1100,5,463,4511
lcp_mergesort,nearly_sorted,1100,6,463,4511
lcp_mergesort,nearly_sorted,1100,7,454,4511
lcp_mergesort,nearly_sorted,1100,8,489,4511
lcp_mergesort,nearly_sorted,1100,9,465,4511
lcp_mergesort,nearly_sorted,1100,10,478,4511
lcp_mergesort,nearly_sorted,1200,1,547,4836
lcp_mergesort,nearly_sorted,1200,2,502,4836
lcp_mergesort,nearly_sorted,1200,3,525,4836
lcp_mergesort,nearly_sorted,1200,4,515,4836
lcp_mergesort,nearly_sorted,1200,5,539,4836
lcp_mergesort,nearly_sorted,1200,6,510,4836
lcp_mergesort,nearly_sorted,1200,7,506,4836
lcp_mergesort,nearly_sorted,1200,8,523,4836
lcp_mergesort,nearly_sorted,1200,9,516,4836
lcp_mergesort,nearly_sorted,1200,10,531,4836
lcp_mergesort,nearly_sorted,1300,1,705,5231
lcp_mergesort,nearly_sorted,1300,2,574,5231
lcp_mergesort,nearly_sorted,1300,3,600,5231
lcp_mergesort,nearly_sorted,1300,4,591,5231
lcp_mergesort,nearly_sorted,1300,5,565,5231
lcp_mergesort,nearly_sorted,1300,6,565,5231
lcp_mergesort,nearly_sorted,1300,7,606,5231
lcp_mergesort,nearly_sorted,1300,8,585,5231
lcp_mergesort,nearly_sorted,1300,9,580,5231
lcp_mergesort,nearly_sorted,1300,10,598,5231
lcp_mergesort,nearly_sorted,1400,1,680,5639
lcp_mergesort,nearly_sorted,1400,2,619,5639
lcp_mergesort,nearly_sorted,1400,3,721,5639
lcp_mergesort,nearly_sorted,1400,4,653,5639
lcp_mergesort,nearly_sorted,1400,5,643,5639
lcp_mergesort,nearly_sorted,1400,6,624,5639
lcp_mergesort,nearly_sorted,1400,7,643,5639
lcp_mergesort,nearly_sorted,1400,8,636,5639
lcp_mergesort,nearly_sorted,1400,9,620,5639
lcp_mergesort,nearly_sorted,1400,10,649,5639
lcp_mergesort,nearly_sorted,1500,1,720,6068
lcp_mergesort,nearly_sorted,1500,2,682,6068
lcp_mergesort,nearly_sorted,1500,3,669,6068
lcp_mergesort,nearly_sorted,1500,4,828,6068
lcp_mergesort,nearly_sorted,1500,5,667,6068
lcp_mergesort,nearly_sorted,1500,6,691,6068
lcp_mergesort,nearly_sorted,1500,7,674,6068
lcp_mergesort,nearly_sorted,1500,8,683,6068
lcp_mergesort,nearly_sorted,1500,9,670,6068
lcp_mergesort,nearly_sorted,1500,10,686,6068
lcp_mergesort,nearly_sorted,1600,1,901,6380
lcp_mergesort,nearly_sorted,1600,2,756,6380
lcp_mergesort,nearly_sorted,1600,3,755,6380
lcp_mergesort,nearly_sorted,1600,4,756,6380
lcp_mergesort,nearly_sorted,1600,5,753,6380
lcp_mergesort,nearly_sorted,1600,6,777,6380
lcp_mergesort,nearly_sorted,1600,7,742,6380
lcp_mergesort,nearly_sorted,1600,8,718,6380
lcp_mergesort,nearly_sorted,1600,9,723,6380
lcp_mergesort,nearly_sorted,1600,10,732,6380
lcp_mergesort,nearly_sorted,1700,1,791,6812
lcp_mergesort,nearly_sorted,1700,2,783,6812
lcp_mergesort,nearly_sorted,1700,3,774,6812
lcp_mergesort,nearly_sorted,1700,4,772,6812
lcp_mergesort,nearly_sorted,1700,5,783,6812
lcp_mergesort,nearly_sorted,1700,6,795,6812
lcp_mergesort,nearly_sorted,1700,7,774,6812
lcp_mergesort,nearly_sorted,1700,8,797,6812
lcp_mergesort,nearly_sorted,1700,9,782,6812
lcp_mergesort,nearly_sorted,1700,10,774,6812
lcp_mergesort,nearly_sorted,1800,1,837,7316
lcp_mergesort,nearly_sorted,1800,2,823,7316
lcp_mergesort,nearly_sorted,1800,3,844,7316
lcp_mergesort,nearly_sorted,1800,4,829,7316
lcp_mergesort,nearly_sorted,1800,5,835,7316
lcp_mergesort,nearly_sorted,1800,6,856,7316
lcp_mergesort,nearly_sorted,1800,7,839,7316
lcp_mergesort,nearly_sorted,1800,8,840,7316
lcp_mergesort,nearly_sorted,1800,9,806,7316
lcp_mergesort,nearly_sorted,1800,10,819,7316
lcp_mergesort,nearly_sorted,1900,1,883,7662
lcp_mergesort,nearly_sorted,1900,2,882,7662
lcp_mergesort,nearly_sorted,1900,3,877,7662
lcp_mergesort,nearly_sorted,1900,4,873,7662
lcp_mergesort,nearly_sorted,1900,5,872,7662
lcp_mergesort,nearly_sorted,1900,6,861,7662
lcp_mergesort,nearly_sorted,1900,7,864,7662
lcp_mergesort,nearly_sorted,1900,8,913,7662
lcp_mergesort,nearly_sorted,1900,9,863,7662
lcp_mergesort,nearly_sorted,1900,10,853,7662
lcp_mergesort,nearly_sorted,2000,1,1015,8131
lcp_mergesort,nearly_sorted,2000,2,945,8131
lcp_mergesort,nearly_sorted,2000,3,922,8131
lcp_mergesort,nearly_sorted,2000,4,937,8131
lcp_mergesort,nearly_sorted,2000,5,920,8131
lcp_mergesort,nearly_sorted,2000,6,928,8131
lcp_mergesort,nearly_sorted,2000,7,939,8131
lcp_mergesort,nearly_sorted,2000,8,970,8131
lcp_mergesort,nearly_sorted,2000,9,934,8131
lcp_mergesort,nearly_sorted,2000,10,921,8131
lcp_mergesort,nearly_sorted,2100,1,985,8659
lcp_mergesort,nearly_sorted,2100,2,989,8659
lcp_mergesort,nearly_sorted,2100,3,1021,8659
